3.97	66945	0.997122
3.98	66604.4	0.996452
3.99	66263.3	0.995765
4	65921.8	0.995064
4.01	65579.8	0.994348
4.02	65237.4	0.993617
4.03	64894.6	0.992874
4.04	64551.4	0.992118
4.05	64207.9	0.991349
4.06	63863.9	0.990569
4.07	63519.7	0.989778
4.08	63175.1	0.988977
4.09	62830.2	0.988165
4.1	62485	0.987345
4.11	62139.5	0.986515
4.12	61793.7	0.985677
4.13	61447.7	0.984832
4.14	61101.4	0.983979
4.15	60754.9	0.983119
4.16	60408.2	0.982253
4.17	60061.3	0.98138
4.18	59714.1	0.980503
4.19	59366.8	0.97962
4.2	59019.3	0.978733
4.21	58671.7	0.977842
4.22	58323.8	0.976947
4.23	57975.8	0.976048
4.24	57627.7	0.975147
4.25	57279.5	0.974243
4.26	56931.1	0.973337
4.27	56582.7	0.972429
4.28	56234.1	0.97152
4.29	55885.4	0.970609
4.3	55536.6	0.969698
4.31	55187.8	0.968787
4.32	54838.9	0.967875
4.33	54489.9	0.966964
4.34	54140.9	0.966053
4.35	53791.8	0.965143
4.36	53442.7	0.964234
4.37	53093.6	0.963327
4.38	52744.4	0.962421
4.39	52395.2	0.961518
4.4	52045.9	0.960617
4.41	51696.7	0.959718
4.42	51347.5	0.958822
4.43	50998.2	0.95793
4.44	50649	0.95704
4.45	50299.7	0.956155
4.46	49950.5	0.955273
4.47	49601.3	0.954395
4.48	49252.1	0.953521
4.49	48902.9	0.952652
4.5	48553.8	0.951788
4.51	48204.7	0.950928
4.52	47855.6	0.950073
4.53	47506.6	0.949224
4.54	47157.6	0.94838
4.55	46808.7	0.947542
4.56	46459.8	0.94671
4.57	46110.9	0.945884
4.58	45762.2	0.945064
4.59	45413.4	0.94425
4.6	45064.8	0.943442
4.61	44716.2	0.942642
4.62	44367.7	0.941848
4.63	44019.2	0.941061
4.64	43670.8	0.940281
4.65	43322.5	0.939508
4.66	42974.2	0.938742
4.67	42626	0.937984
4.68	42277.9	0.937233
4.69	41929.9	0.93649
4.7	41582	0.935755
4.71	41234.1	0.935027
4.72	40886.3	0.934308
4.73	40538.6	0.933596
4.74	40191	0.932893
4.75	39843.5	0.932198
4.76	39496	0.931511
4.77	39148.7	0.930832
4.78	38801.4	0.930162
4.79	38454.2	0.9295
4.8	38107.1	0.928847
4.81	37760.1	0.928202
4.82	37413.2	0.927566
4.83	37066.3	0.926939
4.84	36719.6	0.92632
4.85	36372.9	0.92571
4.86	36026.4	0.925109
4.87	35679.9	0.924517
4.88	35333.5	0.923934
4.89	34987.2	0.923359
4.9	34641	0.922794
4.91	34294.9	0.922237
4.92	33948.8	0.921689
4.93	33602.9	0.921151
4.94	33257	0.920621
4.95	32911.3	0.9201
4.96	32565.6	0.919588
4.97	32220	0.919085
4.98	31874.5	0.918592
4.99	31529.1	0.918107
5	31183.7	0.91763
5.01	30838.5	0.917163
5.02	30493.3	0.916705
5.03	30148.2	0.916256
5.04	29803.2	0.915815
5.05	29458.3	0.915383
5.06	29113.4	0.914961
5.07	28768.6	0.914546
5.08	28424	0.914141
5.09	28079.3	0.913744
5.1	27734.8	0.913356
5.11	27390.4	0.912976
5.12	27046	0.912605
5.13	26701.7	0.912242
5.14	26357.4	0.911888
5.15	26013.3	0.911542
5.16	25669.2	0.911205
5.17	25325.1	0.910876
5.18	24981.2	0.910555
5.19	24637.3	0.910242
5.2	24293.5	0.909937
5.21	23949.7	0.90964
5.22	23606	0.909351
5.23	23262.4	0.909069
5.24	22918.8	0.908796
5.25	22575.3	0.90853
5.26	22231.9	0.908272
5.27	21888.5	0.908021
5.28	21545.2	0.907778
5.29	21201.9	0.907542
5.3	20858.7	0.907313
5.31	20515.5	0.907092
5.32	20172.4	0.906877
5.33	19829.3	0.90667
5.34	19486.3	0.906469
5.35	19143.4	0.906275
5.36	18800.5	0.906088
5.37	18457.6	0.905907
5.38	18114.8	0.905733
5.39	17772	0.905565
5.4	17429.3	0.905403
5.41	17086.6	0.905248
5.42	16743.9	0.905098
5.43	16401.3	0.904955
5.44	16058.7	0.904817
5.45	15716.2	0.904685
5.46	15373.7	0.904559
5.47	15031.3	0.904438
5.48	14688.8	0.904322
5.49	14346.4	0.904212
5.5	14004.1	0.904107
5.51	13661.8	0.904007
5.52	13319.5	0.903912
5.53	12977.2	0.903821
5.54	12634.9	0.903736
5.55	12292.7	0.903654
5.56	11950.5	0.903578
5.57	11608.4	0.903505
5.58	11266.2	0.903437
5.59	10924.1	0.903373
5.6	10582	0.903312
5.61	10239.9	0.903256
5.62	9897.88	0.903203
5.63	9555.85	0.903154
5.64	9213.83	0.903108
5.65	8871.83	0.903065
5.66	8529.84	0.903026
5.67	8187.88	0.90299
5.68	7845.92	0.902956
5.69	7503.98	0.902926
5.7	7162.05	0.902898
5.71	6820.14	0.902873
5.72	6478.24	0.90285
5.73	6136.34	0.902829
5.74	5794.46	0.902811
5.75	5452.59	0.902795
5.76	5110.72	0.90278
5.77	4768.86	0.902768
5.78	4427.01	0.902757
5.79	4085.17	0.902748
5.8	3743.33	0.90274
5.81	3401.5	0.902733
5.82	3059.67	0.902728
5.83	2717.85	0.902724
5.84	2376.03	0.90272
5.85	2034.21	0.902718
5.86	1692.4	0.902716
5.87	1350.58	0.902715
5.88	1008.77	0.902714
5.89	666.964	0.902714
5.9	325.156	0.902714
5.91	-16.6525	0.902714
5.92	-358.461	0.902714
5.93	-700.27	0.902714
5.94	-1042.08	0.902713
5.95	-1383.89	0.902713
5.96	-1725.7	0.902711
5.97	-2067.51	0.90271
5.98	-2409.33	0.902707
5.99	-2751.15	0.902704
6	-3092.97	0.9027
6.01	-3434.79	0.902694
6.02	-3776.61	0.902688
6.03	-4118.44	0.90268
6.04	-4460.27	0.902671
6.05	-4802.1	0.902661
6.06	-5143.94	0.902649
6.07	-5485.78	0.902635
6.08	-5827.62	0.90262
6.09	-6169.47	0.902603
6.1	-6511.32	0.902584
6.11	-6853.17	0.902562
6.12	-7195.02	0.902539
6.13	-7536.88	0.902513
6.14	-7878.74	0.902485
6.15	-8220.6	0.902454
6.16	-8562.47	0.902421
6.17	-8904.34	0.902385
6.18	-9246.21	0.902347
6.19	-9588.08	0.902306
6.2	-9929.95	0.902261
6.21	-10271.8	0.902214
6.22	-10613.7	0.902164
6.23	-10955.6	0.90211
6.24	-11297.5	0.902053
6.25	-11639.3	0.901993
6.26	-11981.2	0.901929
6.27	-12323.1	0.901862
6.28	-12665	0.901792
6.29	-13006.8	0.901717
6.3	-13348.7	0.901639
6.31	-13690.6	0.901557
6.32	-14032.4	0.901471
6.33	-14374.3	0.901382
6.34	-14716.2	0.901288
6.35	-15058	0.90119
6.36	-15399.9	0.901088
6.37	-15741.7	0.900981
6.38	-16083.5	0.90087
6.39	-16425.4	0.900755
6.4	-16767.2	0.900636
6.41	-17109	0.900512
6.42	-17450.8	0.900383
6.43	-17792.6	0.90025
6.44	-18134.3	0.900112
6.45	-18476.1	0.899969
6.46	-18817.9	0.899821
6.47	-19159.6	0.899669
6.48	-19501.3	0.899512
6.49	-19843	0.899349
6.5	-20184.7	0.899182
6.51	-20526.4	0.899009
6.52	-20868.1	0.898832
6.53	-21209.7	0.898649
6.54	-21551.3	0.898461
6.55	-21892.9	0.898268
6.56	-22234.5	0.898069
6.57	-22576	0.897865
6.58	-22917.6	0.897656
6.59	-23259.1	0.897441
6.6	-23600.5	0.897221
6.61	-23942	0.896995
6.62	-24283.4	0.896764
6.63	-24624.8	0.896527
6.64	-24966.2	0.896284
6.65	-25307.5	0.896036
6.66	-25648.8	0.895782
6.67	-25990	0.895522
6.68	-26331.2	0.895257
6.69	-26672.4	0.894986
6.7	-27013.5	0.894708
6.71	-27354.6	0.894425
6.72	-27695.7	0.894137
6.73	-28036.7	0.893842
6.74	-28377.7	0.893541
6.75	-28718.6	0.893235
6.76	-29059.5	0.892922
6.77	-29400.3	0.892603
6.78	-29741.1	0.892279
6.79	-30081.8	0.891948
6.8	-30422.5	0.891612
6.81	-30763.1	0.891269
6.82	-31103.6	0.89092
6.83	-31444.1	0.890565
6.84	-31784.5	0.890204
6.85	-32124.9	0.889837
6.86	-32465.2	0.889463
6.87	-32805.5	0.889084
6.88	-33145.7	0.888698
6.89	-33485.8	0.888306
6.9	-33825.8	0.887908
6.91	-34165.8	0.887503
6.92	-34505.7	0.887093
6.93	-34845.5	0.886676
6.94	-35185.2	0.886253
6.95	-35524.9	0.885824
6.96	-35864.5	0.885388
6.97	-36203.9	0.884947
6.98	-36543.4	0.884499
6.99	-36882.7	0.884045
7	-37221.9	0.883584
7.01	-37561.1	0.883117
7.02	-37900.1	0.882644
7.03	-38239.1	0.882165
7.04	-38577.9	0.88168
7.05	-38916.7	0.881188
7.06	-39255.3	0.88069
7.07	-39593.9	0.880186
7.08	-39932.4	0.879676
7.09	-40270.7	0.879159
7.1	-40608.9	0.878636
7.11	-40947.1	0.878107
7.12	-41285.1	0.877572
7.13	-41623	0.87703
7.14	-41960.8	0.876482
7.15	-42298.4	0.875929
7.16	-42636	0.875368
7.17	-42973.4	0.874802
7.18	-43310.7	0.87423
7.19	-43647.8	0.873651
7.2	-43984.9	0.873066
7.21	-44321.8	0.872476
7.22	-44658.5	0.871879
7.23	-44995.2	0.871275
7.24	-45331.6	0.870666
7.25	-45668	0.870051
7.26	-46004.2	0.86943
7.27	-46340.2	0.868802
7.28	-46676.1	0.868169
7.29	-47011.9	0.867529
7.3	-47347.5	0.866884
7.31	-47682.9	0.866232
7.32	-48018.2	0.865575
7.33	-48353.3	0.864911
7.34	-48688.3	0.864242
7.35	-49023.1	0.863567
7.36	-49357.7	0.862885
7.37	-49692.2	0.862198
7.38	-50026.4	0.861505
7.39	-50360.6	0.860807
7.4	-50694.5	0.860102
7.41	-51028.2	0.859391
7.42	-51361.8	0.858675
7.43	-51695.2	0.857953
7.44	-52028.3	0.857225
7.45	-52361.3	0.856492
7.46	-52694.1	0.855753
7.47	-53026.7	0.855008
7.48	-53359.1	0.854257
7.49	-53691.3	0.853501
7.5	-54023.3	0.852739
7.51	-54355.1	0.851972
7.52	-54686.7	0.851199
7.53	-55018.1	0.85042
7.54	-55349.2	0.849636
7.55	-55680.1	0.848846
7.56	-56010.9	0.848051
7.57	-56341.3	0.847251
7.58	-56671.6	0.846445
7.59	-57001.6	0.845633
7.6	-57331.4	0.844816
7.61	-57661	0.843994
7.62	-57990.3	0.843167
7.63	-58319.4	0.842334
7.64	-58648.3	0.841496
7.65	-58976.9	0.840652
7.66	-59305.2	0.839804
7.67	-59633.3	0.83895
7.68	-59961.1	0.838091
7.69	-60288.7	0.837227
7.7	-60616	0.836358
7.71	-60943.1	0.835483
7.72	-61269.9	0.834604
7.73	-61596.4	0.833719
7.74	-61922.7	0.83283
7.75	-62248.7	0.831935
7.76	-62574.4	0.831035
7.77	-62899.8	0.830131
7.78	-63224.9	0.829222
7.79	-63549.8	0.828307
7.8	-63874.3	0.827388
7.81	-64198.6	0.826464
7.82	-64522.5	0.825535
7.83	-64846.2	0.824602
7.84	-65169.6	0.823664
7.85	-65492.6	0.82272
7.86	-65815.4	0.821773
7.87	-66137.8	0.82082
7.88	-66460	0.819863
7.89	-66781.8	0.818902
7.9	-67103.3	0.817935
7.91	-67424.4	0.816964
7.92	-67745.3	0.815989
7.93	-68065.8	0.815009
7.94	-68386	0.814025
7.95	-68705.8	0.813036
7.96	-69025.3	0.812043
7.97	-69344.5	0.811045
7.98	-69663.3	0.810043
7.99	-69981.7	0.809037
8	-70299.9	0.808026
8.01	-70617.6	0.807011
8.02	-70935	0.805992
8.03	-71252.1	0.804969
8.04	-71568.7	0.803941
8.05	-71885	0.80291
8.06	-72201	0.801874
8.07	-72516.5	0.800834
8.08	-72831.7	0.79979
8.09	-73146.5	0.798742
8.1	-73460.9	0.79769
8.11	-73775	0.796634
8.12	-74088.6	0.795573
8.13	-74401.9	0.794509
8.14	-74714.7	0.793441
8.15	-75027.2	0.79237
8.16	-75339.2	0.791294
8.17	-75650.9	0.790214
8.18	-75962.1	0.789131
8.19	-76272.9	0.788044
8.2	-76583.3	0.786953
8.21	-76893.3	0.785859
8.22	-77202.9	0.78476
8.23	-77512	0.783659
8.24	-77820.7	0.782553
8.25	-78129	0.781444
8.26	-78436.8	0.780331
8.27	-78744.2	0.779215
8.28	-79051.2	0.778095
8.29	-79357.7	0.776972
8.3	-79663.7	0.775845
8.31	-79969.3	0.774715
8.32	-80274.5	0.773581
8.33	-80579.2	0.772444
8.34	-80883.4	0.771304
8.35	-81187.1	0.77016
8.36	-81490.4	0.769013
8.37	-81793.2	0.767863
8.38	-82095.6	0.76671
8.39	-82397.4	0.765553
8.4	-82698.8	0.764393
8.41	-82999.7	0.76323
8.42	-83300.1	0.762064
8.43	-83600	0.760894
8.44	-83899.4	0.759722
8.45	-84198.3	0.758547
8.46	-84496.7	0.757368
8.47	-84794.6	0.756187
8.48	-85091.9	0.755002
8.49	-85388.8	0.753815
8.5	-85685.2	0.752624
8.51	-85981	0.751431
8.52	-86276.3	0.750235
8.53	-86571.1	0.749036
8.54	-86865.3	0.747834
8.55	-87159	0.746629
8.56	-87452.2	0.745422
8.57	-87744.8	0.744212
8.58	-88036.9	0.742999
8.59	-88328.4	0.741783
8.6	-88619.4	0.740565
8.61	-88909.9	0.739344
8.62	-89199.7	0.738121
8.63	-89489	0.736894
8.64	-89777.8	0.735666
8.65	-90065.9	0.734435
8.66	-90353.5	0.733201
8.67	-90640.6	0.731965
8.68	-90927	0.730726
8.69	-91212.9	0.729485
8.7	-91498.1	0.728241
8.71	-91782.8	0.726995
8.72	-92066.9	0.725747
8.73	-92350.4	0.724496
8.74	-92633.3	0.723243
8.75	-92915.6	0.721988
8.76	-93197.2	0.72073
8.77	-93478.3	0.719471
8.78	-93758.8	0.718209
8.79	-94038.6	0.716944
8.8	-94317.8	0.715678
8.81	-94596.4	0.714409
8.82	-94874.4	0.713139
8.83	-95151.7	0.711866
8.84	-95428.4	0.710591
8.85	-95704.4	0.709314
8.86	-95979.8	0.708035
8.87	-96254.6	0.706754
8.88	-96528.7	0.705471
8.89	-96802.2	0.704186
8.9	-97075	0.702899
8.91	-97347.1	0.701611
8.92	-97618.6	0.70032
8.93	-97889.4	0.699027
8.94	-98159.6	0.697733
8.95	-98429.1	0.696437
8.96	-98697.9	0.695139
8.97	-98966	0.693839
8.98	-99233.4	0.692537
8.99	-99500.2	0.691234
9	-99766.2	0.689929
9.01	-100032	0.688622
9.02	-100296	0.687314
9.03	-100560	0.686004
9.04	-100823	0.684692
9.05	-101086	0.683379
9.06	-101348	0.682064
9.07	-101609	0.680748
9.08	-101869	0.67943
9.09	-102129	0.678111
9.1	-102388	0.67679
9.11	-102646	0.675467
9.12	-102904	0.674143
9.13	-103160	0.672818
9.14	-103416	0.671491
9.15	-103672	0.670163
9.16	-103926	0.668834
9.17	-104180	0.667503
9.18	-104433	0.666171
9.19	-104685	0.664837
9.2	-104937	0.663503
9.21	-105188	0.662167
9.22	-105438	0.660829
9.23	-105687	0.659491
9.24	-105935	0.658151
9.25	-106183	0.65681
9.26	-106430	0.655468
9.27	-106676	0.654125
9.28	-106921	0.652781
9.29	-107166	0.651436
9.3	-107409	0.650089
9.31	-107652	0.648742
9.32	-107894	0.647393
9.33	-108136	0.646044
9.34	-108376	0.644693
9.35	-108616	0.643342
9.36	-108855	0.641989
9.37	-109093	0.640636
9.38	-109330	0.639281
9.39	-109566	0.637926
9.4	-109802	0.63657
9.41	-110037	0.635213
9.42	-110271	0.633855
9.43	-110504	0.632496
9.44	-110736	0.631137
9.45	-110967	0.629776
9.46	-111198	0.628415
9.47	-111428	0.627053
9.48	-111657	0.625691
9.49	-111885	0.624328
9.5	-112112	0.622964
9.51	-112338	0.621599
9.52	-112563	0.620234
9.53	-112788	0.618868
9.54	-113012	0.617501
9.55	-113234	0.616134
9.56	-113456	0.614766
9.57	-113677	0.613398
9.58	-113897	0.612029
9.59	-114117	0.61066
9.6	-114335	0.60929
9.61	-114552	0.607919
9.62	-114769	0.606548
9.63	-114984	0.605177
9.64	-115199	0.603805
9.65	-115413	0.602433
9.66	-115626	0.60106
9.67	-115838	0.599687
9.68	-116049	0.598314
9.69	-116259	0.59694
9.7	-116468	0.595566
9.71	-116677	0.594192
9.72	-116884	0.592817
9.73	-117090	0.591442
9.74	-117296	0.590067
9.75	-117500	0.588691
9.76	-117704	0.587316
9.77	-117907	0.58594
9.78	-118108	0.584563
9.79	-118309	0.583187
9.8	-118509	0.581811
9.81	-118708	0.580434
9.82	-118905	0.579057
9.83	-119102	0.57768
9.84	-119298	0.576303
9.85	-119493	0.574926
9.86	-119687	0.573549
9.87	-119880	0.572172
9.88	-120072	0.570794
9.89	-120263	0.569417
9.9	-120453	0.56804
9.91	-120642	0.566662
9.92	-120830	0.565285
9.93	-121017	0.563908
9.94	-121203	0.562531
9.95	-121388	0.561154
9.96	-121572	0.559777
