2.27	-0.360177	-0.689231
2.28	-0.368054	-0.687814
2.29	-0.375859	-0.686319
2.3	-0.383592	-0.684745
2.31	-0.391252	-0.683087
2.32	-0.398836	-0.681344
2.33	-0.406345	-0.679513
2.34	-0.413777	-0.67759
2.35	-0.421132	-0.675573
2.36	-0.428407	-0.673457
2.37	-0.435604	-0.671241
2.38	-0.442719	-0.66892
2.39	-0.449754	-0.666491
2.4	-0.456707	-0.66395
2.41	-0.463577	-0.661294
2.42	-0.470363	-0.658518
2.43	-0.477065	-0.65562
2.44	-0.483682	-0.652594
2.45	-0.490214	-0.649436
2.46	-0.49666	-0.646143
2.47	-0.503019	-0.64271
2.48	-0.50929	-0.639132
2.49	-0.515474	-0.635404
2.5	-0.52157	-0.631521
2.51	-0.527577	-0.627479
2.52	-0.533495	-0.623273
2.53	-0.539323	-0.618896
2.54	-0.545061	-0.614343
2.55	-0.550709	-0.60961
2.56	-0.556267	-0.604689
2.57	-0.561733	-0.599574
2.58	-0.567109	-0.594261
2.59	-0.572393	-0.588741
2.6	-0.577585	-0.583009
2.61	-0.582686	-0.577059
2.62	-0.587695	-0.570882
2.63	-0.592611	-0.564472
2.64	-0.597436	-0.557821
2.65	-0.602168	-0.550923
2.66	-0.606808	-0.54377
2.67	-0.611356	-0.536353
2.68	-0.615811	-0.528666
2.69	-0.620174	-0.520699
2.7	-0.624445	-0.512446
2.71	-0.628624	-0.503897
2.72	-0.63271	-0.495044
2.73	-0.636705	-0.48588
2.74	-0.640607	-0.476394
2.75	-0.644418	-0.46658
2.76	-0.648137	-0.456428
2.77	-0.651765	-0.445931
2.78	-0.655302	-0.435079
2.79	-0.658748	-0.423865
2.8	-0.662103	-0.412281
2.81	-0.665367	-0.400318
2.82	-0.668542	-0.387971
2.83	-0.671626	-0.375231
2.84	-0.674621	-0.362091
2.85	-0.677527	-0.348547
2.86	-0.680344	-0.334593
2.87	-0.683072	-0.320223
2.88	-0.685713	-0.305434
2.89	-0.688265	-0.290223
2.9	-0.69073	-0.274587
2.91	-0.693109	-0.258527
2.92	-0.695401	-0.242042
2.93	-0.697606	-0.225134
2.94	-0.699727	-0.207806
2.95	-0.701762	-0.190063
2.96	-0.703712	-0.171912
2.97	-0.705579	-0.153359
2.98	-0.707362	-0.134415
2.99	-0.709062	-0.115091
3	-0.710679	-0.0954026
3.01	-0.712214	-0.0753635
3.02	-0.713668	-0.054992
3.03	-0.71504	-0.0343076
3.04	-0.716333	-0.0133316
3.05	-0.717545	0.00791246
3.06	-0.718679	0.0293996
3.07	-0.719734	0.0511031
3.08	-0.72071	0.0729947
3.09	-0.72161	0.0950448
3.1	-0.722432	0.117223
3.11	-0.723179	0.139497
3.12	-0.723849	0.161834
3.13	-0.724445	0.184203
3.14	-0.724966	0.20657
3.15	-0.725414	0.228901
3.16	-0.725788	0.251165
3.17	-0.726091	0.27333
3.18	-0.726321	0.295363
3.19	-0.72648	0.317236
3.2	-0.726569	0.338918
3.21	-0.726588	0.360383
3.22	-0.726537	0.381604
3.23	-0.726418	0.402558
3.24	-0.726232	0.423221
3.25	-0.725978	0.443573
3.26	-0.725657	0.463596
3.27	-0.725271	0.483273
3.28	-0.724819	0.502589
3.29	-0.724303	0.521532
3.3	-0.723722	0.54009
3.31	-0.723079	0.558255
3.32	-0.722373	0.576019
3.33	-0.721605	0.593378
3.34	-0.720776	0.610326
3.35	-0.719886	0.626862
3.36	-0.718936	0.642985
3.37	-0.717928	0.658694
3.38	-0.71686	0.673991
3.39	-0.715734	0.68888
3.4	-0.714552	0.703362
3.41	-0.713312	0.717442
3.42	-0.712017	0.731126
3.43	-0.710666	0.744418
3.44	-0.70926	0.757326
3.45	-0.7078	0.769856
3.46	-0.706287	0.782015
3.47	-0.704722	0.79381
3.48	-0.703104	0.80525
3.49	-0.701434	0.816342
3.5	-0.699714	0.827095
3.51	-0.697943	0.837516
3.52	-0.696122	0.847615
3.53	-0.694253	0.857399
3.54	-0.692335	0.866877
3.55	-0.69037	0.876057
3.56	-0.688357	0.884948
3.57	-0.686297	0.893558
3.58	-0.684192	0.901894
3.59	-0.682041	0.909965
3.6	-0.679845	0.917778
3.61	-0.677605	0.925342
3.62	-0.675322	0.932664
3.63	-0.672995	0.939751
3.64	-0.670626	0.94661
3.65	-0.668215	0.953249
3.66	-0.665763	0.959675
3.67	-0.663269	0.965893
3.68	-0.660736	0.971911
3.69	-0.658162	0.977735
3.7	-0.65555	0.983371
3.71	-0.652899	0.988825
3.72	-0.65021	0.994103
3.73	-0.647483	0.99921
3.74	-0.644719	1.00415
3.75	-0.641919	1.00893
3.76	-0.639082	1.01356
3.77	-0.63621	1.01804
3.78	-0.633303	1.02237
3.79	-0.630362	1.02657
3.8	-0.627386	1.03062
3.81	-0.624377	1.03455
3.82	-0.621335	1.03835
3.83	-0.618261	1.04202
3.84	-0.615154	1.04558
3.85	-0.612016	1.04902
3.86	-0.608847	1.05235
3.87	-0.605646	1.05557
3.88	-0.602416	1.05869
3.89	-0.599156	1.06171
3.9	-0.595867	1.06462
3.91	-0.592548	1.06745
3.92	-0.589201	1.07018
3.93	-0.585826	1.07282
3.94	-0.582424	1.07538
3.95	-0.578994	1.07785
3.96	-0.575538	1.08024
3.97	-0.572055	1.08255
3.98	-0.568546	1.08479
3.99	-0.565012	1.08695
4	-0.561452	1.08905
4.01	-0.557868	1.09107
4.02	-0.554259	1.09303
4.03	-0.550626	1.09492
4.04	-0.54697	1.09675
4.05	-0.54329	1.09852
4.06	-0.539587	1.10023
4.07	-0.535862	1.10188
4.08	-0.532115	1.10348
4.09	-0.528346	1.10503
4.1	-0.524555	1.10652
4.11	-0.520744	1.10797
4.12	-0.516911	1.10936
4.13	-0.513058	1.11071
4.14	-0.509185	1.11201
4.15	-0.505293	1.11327
4.16	-0.50138	1.11449
4.17	-0.497449	1.11566
4.18	-0.493499	1.11679
4.19	-0.48953	1.11789
4.2	-0.485543	1.11894
4.21	-0.481538	1.11997
4.22	-0.477516	1.12095
4.23	-0.473476	1.1219
4.24	-0.46942	1.12282
4.25	-0.465346	1.1237
4.26	-0.461256	1.12456
4.27	-0.45715	1.12538
4.28	-0.453028	1.12618
4.29	-0.448891	1.12694
4.3	-0.444738	1.12768
4.31	-0.44057	1.1284
4.32	-0.436388	1.12908
4.33	-0.43219	1.12974
4.34	-0.427979	1.13038
4.35	-0.423754	1.131
4.36	-0.419514	1.13159
4.37	-0.415261	1.13216
4.38	-0.410995	1.13271
4.39	-0.406716	1.13323
4.4	-0.402424	1.13374
4.41	-0.39812	1.13423
4.42	-0.393803	1.1347
4.43	-0.389474	1.13515
4.44	-0.385133	1.13559
4.45	-0.380781	1.136
4.46	-0.376417	1.13641
4.47	-0.372042	1.13679
4.48	-0.367655	1.13716
4.49	-0.363258	1.13752
4.5	-0.358851	1.13786
4.51	-0.354433	1.13818
4.52	-0.350005	1.1385
4.53	-0.345567	1.1388
4.54	-0.341119	1.13909
4.55	-0.336661	1.13936
4.56	-0.332194	1.13963
4.57	-0.327718	1.13988
4.58	-0.323233	1.14013
4.59	-0.318739	1.14036
4.6	-0.314236	1.14058
4.61	-0.309725	1.14079
4.62	-0.305206	1.14099
4.63	-0.300678	1.14119
4.64	-0.296143	1.14137
4.65	-0.2916	1.14155
4.66	-0.287049	1.14172
4.67	-0.28249	1.14188
4.68	-0.277925	1.14203
4.69	-0.273352	1.14218
4.7	-0.268773	1.14232
4.71	-0.264186	1.14245
4.72	-0.259593	1.14257
4.73	-0.254994	1.14269
4.74	-0.250388	1.1428
4.75	-0.245776	1.14291
4.76	-0.241158	1.14301
4.77	-0.236534	1.14311
4.78	-0.231905	1.1432
4.79	-0.22727	1.14329
4.8	-0.222629	1.14337
4.81	-0.217984	1.14344
4.82	-0.213333	1.14352
4.83	-0.208677	1.14359
4.84	-0.204016	1.14365
4.85	-0.19935	1.14371
4.86	-0.19468	1.14377
4.87	-0.190006	1.14382
4.88	-0.185327	1.14387
4.89	-0.180644	1.14392
4.9	-0.175957	1.14396
4.91	-0.171265	1.144
4.92	-0.16657	1.14404
4.93	-0.161872	1.14407
4.94	-0.15717	1.14411
4.95	-0.152464	1.14414
4.96	-0.147755	1.14417
4.97	-0.143043	1.14419
4.98	-0.138327	1.14422
4.99	-0.133609	1.14424
5	-0.128888	1.14426
5.01	-0.124164	1.14428
5.02	-0.119437	1.14429
5.03	-0.114708	1.14431
5.04	-0.109977	1.14432
5.05	-0.105243	1.14434
5.06	-0.100507	1.14435
5.07	-0.0957692	1.14436
5.08	-0.0910292	1.14437
5.09	-0.0862873	1.14438
5.1	-0.0815437	1.14438
5.11	-0.0767984	1.14439
5.12	-0.0720516	1.14439
5.13	-0.0673033	1.1444
5.14	-0.0625536	1.1444
5.15	-0.0578028	1.14441
5.16	-0.0530507	1.14441
5.17	-0.0482976	1.14441
5.18	-0.0435436	1.14441
5.19	-0.0387887	1.14441
5.2	-0.034033	1.14442
5.21	-0.0292767	1.14442
5.22	-0.0245198	1.14442
5.23	-0.0197624	1.14442
5.24	-0.0150047	1.14442
5.25	-0.0102466	1.14442
5.26	-0.00548838	1.14442
5.27	-0.000730047	1.14442
5.28	0.00402831	1.14442
5.29	0.00878658	1.14442
5.3	0.0135447	1.14442
5.31	0.0183025	1.14442
5.32	0.0230601	1.14442
5.33	0.0278171	1.14442
5.34	0.0325737	1.14442
5.35	0.0373297	1.14442
5.36	0.0420849	1.14442
5.37	0.0468394	1.14442
5.38	0.0515931	1.14443
5.39	0.0563458	1.14443
5.4	0.0610975	1.14443
5.41	0.065848	1.14443
5.42	0.0705974	1.14443
5.43	0.0753455	1.14444
5.44	0.0800922	1.14444
5.45	0.0848376	1.14445
5.46	0.0895813	1.14445
5.47	0.0943235	1.14446
5.48	0.0990641	1.14446
5.49	0.103803	1.14447
5.5	0.10854	1.14447
5.51	0.113275	1.14448
5.52	0.118008	1.14449
5.53	0.122739	1.14449
5.54	0.127468	1.1445
5.55	0.132194	1.14451
5.56	0.136918	1.14452
5.57	0.14164	1.14453
5.58	0.14636	1.14454
5.59	0.151077	1.14455
5.6	0.155791	1.14456
5.61	0.160503	1.14457
5.62	0.165212	1.14459
5.63	0.169918	1.1446
5.64	0.174621	1.14461
5.65	0.179321	1.14463
5.66	0.184019	1.14464
5.67	0.188713	1.14465
5.68	0.193404	1.14467
5.69	0.198091	1.14469
5.7	0.202776	1.1447
5.71	0.207457	1.14472
5.72	0.212134	1.14474
5.73	0.216808	1.14475
5.74	0.221478	1.14477
5.75	0.226145	1.14479
5.76	0.230808	1.14481
5.77	0.235467	1.14483
5.78	0.240122	1.14485
5.79	0.244773	1.14487
5.8	0.24942	1.14489
5.81	0.254064	1.14492
5.82	0.258703	1.14494
5.83	0.263337	1.14496
5.84	0.267968	1.14498
5.85	0.272594	1.14501
5.86	0.277215	1.14503
5.87	0.281832	1.14506
5.88	0.286445	1.14508
5.89	0.291053	1.14511
5.9	0.295656	1.14513
5.91	0.300254	1.14516
5.92	0.304848	1.14519
5.93	0.309437	1.14521
5.94	0.31402	1.14524
5.95	0.318599	1.14527
5.96	0.323173	1.1453
5.97	0.327741	1.14533
5.98	0.332304	1.14536
5.99	0.336862	1.14539
6	0.341415	1.14542
6.01	0.345962	1.14545
6.02	0.350504	1.14548
6.03	0.35504	1.14551
6.04	0.35957	1.14554
6.05	0.364095	1.14557
6.06	0.368614	1.1456
6.07	0.373128	1.14563
6.08	0.377635	1.14567
6.09	0.382137	1.1457
6.1	0.386632	1.14573
6.11	0.391121	1.14576
6.12	0.395605	1.1458
6.13	0.400082	1.14583
6.14	0.404553	1.14587
6.15	0.409017	1.1459
6.16	0.413476	1.14593
6.17	0.417928	1.14597
6.18	0.422373	1.146
6.19	0.426812	1.14604
6.2	0.431244	1.14607
6.21	0.435669	1.14611
6.22	0.440088	1.14615
6.23	0.4445	1.14618
6.24	0.448905	1.14622
6.25	0.453303	1.14625
6.26	0.457695	1.14629
6.27	0.462079	1.14633
6.28	0.466456	1.14636
6.29	0.470826	1.1464
6.3	0.475189	1.14644
6.31	0.479544	1.14647
6.32	0.483892	1.14651
6.33	0.488233	1.14655
6.34	0.492566	1.14659
6.35	0.496892	1.14662
6.36	0.50121	1.14666
6.37	0.50552	1.1467
6.38	0.509823	1.14674
6.39	0.514118	1.14677
6.4	0.518406	1.14681
6.41	0.522685	1.14685
6.42	0.526956	1.14689
6.43	0.53122	1.14693
6.44	0.535475	1.14696
6.45	0.539723	1.147
6.46	0.543962	1.14704
6.47	0.548193	1.14708
6.48	0.552416	1.14711
6.49	0.55663	1.14715
6.5	0.560836	1.14719
6.51	0.565033	1.14723
6.52	0.569222	1.14727
6.53	0.573403	1.1473
6.54	0.577575	1.14734
6.55	0.581738	1.14738
6.56	0.585892	1.14742
6.57	0.590038	1.14746
6.58	0.594175	1.14749
6.59	0.598303	1.14753
6.6	0.602422	1.14757
6.61	0.606532	1.14761
6.62	0.610633	1.14764
6.63	0.614724	1.14768
6.64	0.618807	1.14772
6.65	0.62288	1.14776
6.66	0.626944	1.14779
6.67	0.630999	1.14783
6.68	0.635044	1.14787
6.69	0.63908	1.14791
6.7	0.643106	1.14794
6.71	0.647123	1.14798
6.72	0.65113	1.14802
6.73	0.655128	1.14805
6.74	0.659116	1.14809
6.75	0.663094	1.14813
6.76	0.667062	1.14816
6.77	0.67102	1.1482
6.78	0.674968	1.14823
6.79	0.678907	1.14827
6.8	0.682835	1.14831
6.81	0.686753	1.14834
6.82	0.690661	1.14838
6.83	0.694559	1.14841
6.84	0.698446	1.14845
6.85	0.702323	1.14848
6.86	0.70619	1.14852
6.87	0.710047	1.14855
6.88	0.713892	1.14859
6.89	0.717728	1.14862
6.9	0.721553	1.14865
6.91	0.725367	1.14869
6.92	0.72917	1.14872
6.93	0.732963	1.14876
6.94	0.736745	1.14879
6.95	0.740516	1.14882
6.96	0.744276	1.14886
6.97	0.748026	1.14889
6.98	0.751764	1.14892
6.99	0.755491	1.14896
7	0.759207	1.14899
7.01	0.762912	1.14902
7.02	0.766606	1.14905
7.03	0.770289	1.14909
7.04	0.77396	1.14912
7.05	0.77762	1.14915
7.06	0.781268	1.14918
7.07	0.784906	1.14921
7.08	0.788531	1.14924
7.09	0.792145	1.14927
7.1	0.795748	1.1493
7.11	0.799338	1.14933
7.12	0.802917	1.14937
7.13	0.806485	1.1494
7.14	0.81004	1.14943
7.15	0.813584	1.14945
7.16	0.817116	1.14948
7.17	0.820636	1.14951
7.18	0.824144	1.14954
7.19	0.82764	1.14957
7.2	0.831123	1.1496
7.21	0.834595	1.14963
7.22	0.838054	1.14966
7.23	0.841502	1.14969
7.24	0.844937	1.14971
7.25	0.848359	1.14974
7.26	0.85177	1.14977
7.27	0.855168	1.1498
7.28	0.858553	1.14982
7.29	0.861926	1.14985
7.3	0.865286	1.14988
7.31	0.868634	1.1499
7.32	0.871969	1.14993
7.33	0.875292	1.14996
7.34	0.878601	1.14998
7.35	0.881898	1.15001
7.36	0.885182	1.15003
7.37	0.888453	1.15006
7.38	0.891712	1.15008
7.39	0.894957	1.15011
7.4	0.898189	1.15013
7.41	0.901409	1.15016
7.42	0.904615	1.15018
7.43	0.907808	1.15021
7.44	0.910988	1.15023
7.45	0.914154	1.15026
7.46	0.917308	1.15028
7.47	0.920448	1.1503
7.48	0.923574	1.15033
7.49	0.926688	1.15035
7.5	0.929788	1.15037
7.51	0.932874	1.15039
7.52	0.935947	1.15042
7.53	0.939006	1.15044
7.54	0.942052	1.15046
7.55	0.945084	1.15048
7.56	0.948102	1.1505
7.57	0.951106	1.15052
7.58	0.954097	1.15055
7.59	0.957074	1.15057
7.6	0.960037	1.15059
7.61	0.962986	1.15061
7.62	0.965922	1.15063
7.63	0.968843	1.15065
7.64	0.97175	1.15067
7.65	0.974643	1.15069
7.66	0.977522	1.15071
7.67	0.980387	1.15073
7.68	0.983238	1.15075
7.69	0.986074	1.15077
7.7	0.988896	1.15079
7.71	0.991704	1.1508
7.72	0.994498	1.15082
7.73	0.997277	1.15084
7.74	1.00004	1.15086
7.75	1.00279	1.15088
7.76	1.00553	1.1509
7.77	1.00825	1.15091
7.78	1.01096	1.15093
7.79	1.01365	1.15095
7.8	1.01633	1.15097
7.81	1.01899	1.15098
7.82	1.02164	1.151
7.83	1.02427	1.15102
7.84	1.02689	1.15103
7.85	1.02949	1.15105
7.86	1.03208	1.15106
7.87	1.03465	1.15108
7.88	1.03721	1.1511
7.89	1.03976	1.15111
7.9	1.04229	1.15113
7.91	1.0448	1.15114
7.92	1.0473	1.15116
7.93	1.04978	1.15117
7.94	1.05225	1.15119
7.95	1.0547	1.1512
7.96	1.05714	1.15122
7.97	1.05957	1.15123
7.98	1.06197	1.15125
7.99	1.06437	1.15126
8	1.06674	1.15127
8.01	1.0691	1.15129
8.02	1.07145	1.1513
8.03	1.07378	1.15131
8.04	1.0761	1.15133
8.05	1.0784	1.15134
8.06	1.08068	1.15135
8.07	1.08295	1.15137
8.08	1.0852	1.15138
8.09	1.08744	1.15139
8.1	1.08966	1.15141
8.11	1.09187	1.15142
8.12	1.09406	1.15143
8.13	1.09623	1.15144
8.14	1.09839	1.15145
8.15	1.10053	1.15147
8.16	1.10266	1.15148
8.17	1.10477	1.15149
8.18	1.10686	1.1515
8.19	1.10894	1.15151
8.2	1.11101	1.15152
8.21	1.11305	1.15153
8.22	1.11508	1.15154
8.23	1.1171	1.15155
8.24	1.1191	1.15157
8.25	1.12108	1.15158
8.26	1.12305	1.15159
8.27	1.125	1.1516
8.28	1.12693	1.15161
8.29	1.12885	1.15162
8.3	1.13075	1.15163
8.31	1.13264	1.15164
8.32	1.13451	1.15165
8.33	1.13636	1.15166
8.34	1.1382	1.15166
8.35	1.14002	1.15167
8.36	1.14182	1.15168
8.37	1.14361	1.15169
8.38	1.14538	1.1517
8.39	1.14713	1.15171
8.4	1.14887	1.15172
8.41	1.15059	1.15173
8.42	1.1523	1.15174
8.43	1.15399	1.15174
8.44	1.15566	1.15175
8.45	1.15731	1.15176
8.46	1.15895	1.15177
8.47	1.16057	1.15178
8.48	1.16218	1.15179
8.49	1.16377	1.15179
8.5	1.16534	1.1518
8.51	1.16689	1.15181
8.52	1.16843	1.15182
8.53	1.16995	1.15182
8.54	1.17146	1.15183
8.55	1.17294	1.15184
8.56	1.17441	1.15185
8.57	1.17587	1.15185
8.58	1.17731	1.15186
8.59	1.17872	1.15187
8.6	1.18013	1.15187
8.61	1.18151	1.15188
8.62	1.18288	1.15189
8.63	1.18423	1.15189
8.64	1.18557	1.1519
8.65	1.18689	1.15191
8.66	1.18819	1.15191
8.67	1.18947	1.15192
8.68	1.19074	1.15192
8.69	1.19199	1.15193
8.7	1.19322	1.15194
8.71	1.19444	1.15194
8.72	1.19563	1.15195
8.73	1.19681	1.15195
8.74	1.19798	1.15196
8.75	1.19912	1.15196
8.76	1.20025	1.15197
8.77	1.20137	1.15198
8.78	1.20246	1.15198
8.79	1.20354	1.15199
8.8	1.2046	1.15199
8.81	1.20564	1.152
8.82	1.20667	1.152
8.83	1.20767	1.15201
8.84	1.20866	1.15201
8.85	1.20964	1.15202
8.86	1.21059	1.15202
8.87	1.21153	1.15203
8.88	1.21245	1.15203
8.89	1.21336	1.15204
8.9	1.21424	1.15204
8.91	1.21511	1.15204
8.92	1.21596	1.15205
8.93	1.2168	1.15205
8.94	1.21761	1.15206
8.95	1.21841	1.15206
8.96	1.21919	1.15207
8.97	1.21996	1.15207
8.98	1.2207	1.15207
8.99	1.22143	1.15208
9	1.22214	1.15208
9.01	1.22284	1.15209
9.02	1.22351	1.15209
9.03	1.22417	1.15209
9.04	1.22481	1.1521
9.05	1.22544	1.1521
9.06	1.22604	1.1521
9.07	1.22663	1.15211
9.08	1.2272	1.15211
9.09	1.22775	1.15211
9.1	1.22829	1.15212
9.11	1.22881	1.15212
9.12	1.22931	1.15212
9.13	1.22979	1.15213
9.14	1.23025	1.15213
9.15	1.2307	1.15213
9.16	1.23113	1.15214
9.17	1.23154	1.15214
9.18	1.23194	1.15214
9.19	1.23231	1.15215
9.2	1.23267	1.15215
9.21	1.23301	1.15215
9.22	1.23333	1.15216
9.23	1.23364	1.15216
9.24	1.23393	1.15216
9.25	1.2342	1.15216
9.26	1.23445	1.15217
9.27	1.23468	1.15217
9.28	1.2349	1.15217
9.29	1.2351	1.15217
9.3	1.23528	1.15218
9.31	1.23544	1.15218
9.32	1.23559	1.15218
9.33	1.23572	1.15218
9.34	1.23583	1.15219
9.35	1.23592	1.15219
9.36	1.236	1.15219
9.37	1.23605	1.15219
9.38	1.23609	1.1522
9.39	1.23611	1.1522
9.4	1.23612	1.1522
9.41	1.2361	1.1522
9.42	1.23607	1.1522
9.43	1.23602	1.15221
9.44	1.23595	1.15221
9.45	1.23587	1.15221
9.46	1.23577	1.15221
9.47	1.23565	1.15221
9.48	1.23551	1.15222
9.49	1.23535	1.15222
9.5	1.23518	1.15222
9.51	1.23499	1.15222
9.52	1.23478	1.15222
9.53	1.23455	1.15223
