2.83	14.7666	0.477551
2.84	12.1112	0.47756
2.85	9.45443	0.477566
2.86	6.79667	0.477569
2.87	4.1382	0.477571
2.88	1.47929	0.477571
2.89	-1.17977	0.477572
2.9	-3.8387	0.477572
2.91	-6.49725	0.477573
2.92	-9.15514	0.477576
2.93	-11.8121	0.477581
2.94	-14.4679	0.477589
2.95	-17.1223	0.477601
2.96	-19.775	0.477616
2.97	-22.4258	0.477635
2.98	-25.0744	0.47766
2.99	-27.7206	0.47769
3	-30.3643	0.477727
3.01	-33.0051	0.477769
3.02	-35.6429	0.477819
3.03	-38.2774	0.477876
3.04	-40.9084	0.477941
3.05	-43.5358	0.478014
3.06	-46.1593	0.478096
3.07	-48.7787	0.478187
3.08	-51.3939	0.478287
3.09	-54.0046	0.478397
3.1	-56.6108	0.478517
3.11	-59.2121	0.478647
3.12	-61.8085	0.478789
3.13	-64.3997	0.478941
3.14	-66.9856	0.479104
3.15	-69.5661	0.479279
3.16	-72.141	0.479466
3.17	-74.7101	0.479665
3.18	-77.2733	0.479876
3.19	-79.8305	0.4801
3.2	-82.3815	0.480337
3.21	-84.9262	0.480586
3.22	-87.4644	0.480849
3.23	-89.9961	0.481124
3.24	-92.5211	0.481414
3.25	-95.0393	0.481717
3.26	-97.5506	0.482033
3.27	-100.055	0.482363
3.28	-102.552	0.482708
3.29	-105.042	0.483066
3.3	-107.524	0.483438
3.31	-110	0.483825
3.32	-112.467	0.484226
3.33	-114.927	0.484641
3.34	-117.38	0.48507
3.35	-119.824	0.485514
3.36	-122.261	0.485972
3.37	-124.69	0.486444
3.38	-127.111	0.486931
3.39	-129.523	0.487432
3.4	-131.928	0.487947
3.41	-134.325	0.488477
3.42	-136.713	0.489021
3.43	-139.093	0.489578
3.44	-141.465	0.49015
3.45	-143.828	0.490736
3.46	-146.183	0.491335
3.47	-148.529	0.491949
3.48	-150.867	0.492576
3.49	-153.196	0.493216
3.5	-155.516	0.49387
3.51	-157.828	0.494537
3.52	-160.132	0.495217
3.53	-162.426	0.495909
3.54	-164.712	0.496615
3.55	-166.989	0.497333
3.56	-169.258	0.498063
3.57	-171.517	0.498806
3.58	-173.768	0.49956
3.59	-176.01	0.500326
3.6	-178.243	0.501104
3.61	-180.468	0.501893
3.62	-182.683	0.502692
3.63	-184.89	0.503503
3.64	-187.087	0.504324
3.65	-189.276	0.505155
3.66	-191.456	0.505996
3.67	-193.627	0.506847
3.68	-195.789	0.507707
3.69	-197.943	0.508576
3.7	-200.087	0.509454
3.71	-202.223	0.51034
3.72	-204.349	0.511235
3.73	-206.467	0.512137
3.74	-208.576	0.513047
3.75	-210.676	0.513964
3.76	-212.768	0.514889
3.77	-214.85	0.515819
3.78	-216.924	0.516756
3.79	-218.989	0.517699
3.8	-221.045	0.518647
3.81	-223.092	0.519601
3.82	-225.131	0.520559
3.83	-227.161	0.521522
3.84	-229.182	0.522489
3.85	-231.195	0.52346
3.86	-233.199	0.524434
3.87	-235.194	0.525412
3.88	-237.181	0.526392
3.89	-239.159	0.527374
3.9	-241.128	0.528359
3.91	-243.09	0.529345
3.92	-245.042	0.530332
3.93	-246.986	0.53132
3.94	-248.922	0.532309
3.95	-250.849	0.533298
3.96	-252.768	0.534287
3.97	-254.678	0.535275
3.98	-256.581	0.536262
3.99	-258.474	0.537248
4	-260.36	0.538233
4.01	-262.237	0.539216
4.02	-264.106	0.540196
4.03	-265.967	0.541173
4.04	-267.82	0.542148
4.05	-269.665	0.543119
4.06	-271.502	0.544087
4.07	-273.33	0.54505
4.08	-275.151	0.54601
4.09	-276.963	0.546964
4.1	-278.768	0.547914
4.11	-280.565	0.548858
4.12	-282.354	0.549796
4.13	-284.135	0.550729
4.14	-285.908	0.551655
4.15	-287.673	0.552575
4.16	-289.431	0.553488
4.17	-291.181	0.554393
4.18	-292.923	0.555291
4.19	-294.658	0.556182
4.2	-296.385	0.557064
4.21	-298.105	0.557938
4.22	-299.817	0.558804
4.23	-301.521	0.55966
4.24	-303.219	0.560508
4.25	-304.908	0.561346
4.26	-306.59	0.562175
4.27	-308.265	0.562993
4.28	-309.933	0.563802
4.29	-311.593	0.564601
4.3	-313.246	0.565388
4.31	-314.892	0.566165
4.32	-316.531	0.566932
4.33	-318.162	0.567687
4.34	-319.787	0.56843
4.35	-321.404	0.569162
4.36	-323.014	0.569883
4.37	-324.617	0.570591
4.38	-326.214	0.571287
4.39	-327.803	0.571971
4.4	-329.385	0.572643
4.41	-330.961	0.573302
4.42	-332.529	0.573948
4.43	-334.091	0.574582
4.44	-335.646	0.575202
4.45	-337.195	0.57581
4.46	-338.736	0.576404
4.47	-340.271	0.576984
4.48	-341.799	0.577552
4.49	-343.321	0.578105
4.5	-344.835	0.578645
4.51	-346.344	0.579171
4.52	-347.846	0.579683
4.53	-349.341	0.580182
4.54	-350.83	0.580666
4.55	-352.312	0.581136
4.56	-353.788	0.581592
4.57	-355.257	0.582033
4.58	-356.72	0.582461
4.59	-358.177	0.582873
4.6	-359.628	0.583272
4.61	-361.072	0.583656
4.62	-362.509	0.584026
4.63	-363.941	0.584381
4.64	-365.366	0.584721
4.65	-366.786	0.585047
4.66	-368.199	0.585359
4.67	-369.606	0.585656
4.68	-371.006	0.585938
4.69	-372.401	0.586206
4.7	-373.79	0.586459
4.71	-375.172	0.586697
4.72	-376.549	0.586921
4.73	-377.919	0.58713
4.74	-379.284	0.587325
4.75	-380.642	0.587505
4.76	-381.995	0.587671
4.77	-383.342	0.587822
4.78	-384.683	0.587959
4.79	-386.018	0.588082
4.8	-387.347	0.58819
4.81	-388.67	0.588284
4.82	-389.988	0.588363
4.83	-391.299	0.588428
4.84	-392.605	0.588479
4.85	-393.906	0.588516
4.86	-395.2	0.588539
4.87	-396.489	0.588548
4.88	-397.772	0.588543
4.89	-399.049	0.588524
4.9	-400.321	0.588492
4.91	-401.587	0.588445
4.92	-402.847	0.588385
4.93	-404.102	0.588312
4.94	-405.352	0.588225
4.95	-406.595	0.588124
4.96	-407.833	0.58801
4.97	-409.066	0.587883
4.98	-410.293	0.587743
4.99	-411.514	0.587589
5	-412.73	0.587423
5.01	-413.941	0.587244
5.02	-415.146	0.587052
5.03	-416.345	0.586847
5.04	-417.539	0.58663
5.05	-418.728	0.5864
5.06	-419.911	0.586157
5.07	-421.089	0.585903
5.08	-422.262	0.585636
5.09	-423.429	0.585357
5.1	-424.59	0.585066
5.11	-425.747	0.584763
5.12	-426.898	0.584448
5.13	-428.043	0.584122
5.14	-429.183	0.583784
5.15	-430.318	0.583434
5.16	-431.448	0.583073
5.17	-432.572	0.582701
5.18	-433.691	0.582318
5.19	-434.805	0.581923
5.2	-435.913	0.581518
5.21	-437.016	0.581102
5.22	-438.114	0.580675
5.23	-439.207	0.580237
5.24	-440.294	0.579789
5.25	-441.376	0.579331
5.26	-442.453	0.578862
5.27	-443.525	0.578383
5.28	-444.591	0.577894
5.29	-445.653	0.577396
5.3	-446.709	0.576887
5.31	-447.759	0.576368
5.32	-448.805	0.57584
5.33	-449.845	0.575303
5.34	-450.881	0.574756
5.35	-451.911	0.5742
5.36	-452.935	0.573634
5.37	-453.955	0.57306
5.38	-454.97	0.572476
5.39	-455.979	0.571884
5.4	-456.983	0.571283
5.41	-457.982	0.570674
5.42	-458.976	0.570055
5.43	-459.965	0.569429
5.44	-460.948	0.568794
5.45	-461.927	0.568151
5.46	-462.9	0.5675
5.47	-463.868	0.566841
5.48	-464.831	0.566175
5.49	-465.789	0.5655
5.5	-466.741	0.564818
5.51	-467.689	0.564128
5.52	-468.631	0.563431
5.53	-469.569	0.562727
5.54	-470.501	0.562015
5.55	-471.428	0.561296
5.56	-472.35	0.560571
5.57	-473.266	0.559838
5.58	-474.178	0.559099
5.59	-475.084	0.558352
5.6	-475.986	0.5576
5.61	-476.882	0.55684
5.62	-477.773	0.556075
5.63	-478.659	0.555303
5.64	-479.54	0.554525
5.65	-480.416	0.55374
5.66	-481.286	0.55295
5.67	-482.152	0.552154
5.68	-483.012	0.551352
5.69	-483.867	0.550544
5.7	-484.717	0.549731
5.71	-485.562	0.548912
5.72	-486.402	0.548088
5.73	-487.236	0.547259
5.74	-488.066	0.546424
5.75	-488.89	0.545584
5.76	-489.709	0.544739
5.77	-490.523	0.543889
5.78	-491.332	0.543034
5.79	-492.136	0.542174
5.8	-492.934	0.54131
5.81	-493.728	0.54044
5.82	-494.516	0.539567
5.83	-495.299	0.538689
5.84	-496.077	0.537806
5.85	-496.85	0.53692
5.86	-497.617	0.536029
5.87	-498.38	0.535134
5.88	-499.137	0.534235
5.89	-499.889	0.533332
5.9	-500.635	0.532425
5.91	-501.377	0.531514
5.92	-502.113	0.5306
5.93	-502.845	0.529682
5.94	-503.57	0.52876
5.95	-504.291	0.527835
5.96	-505.007	0.526906
5.97	-505.717	0.525974
5.98	-506.422	0.525039
5.99	-507.122	0.524101
6	-507.817	0.52316
6.01	-508.506	0.522215
6.02	-509.19	0.521268
6.03	-509.869	0.520317
6.04	-510.543	0.519364
6.05	-511.211	0.518408
6.06	-511.874	0.51745
6.07	-512.532	0.516488
6.08	-513.184	0.515525
6.09	-513.832	0.514558
6.1	-514.474	0.51359
6.11	-515.11	0.512619
6.12	-515.742	0.511645
6.13	-516.368	0.51067
6.14	-516.989	0.509692
6.15	-517.604	0.508712
6.16	-518.214	0.50773
6.17	-518.819	0.506746
6.18	-519.419	0.50576
6.19	-520.013	0.504773
6.2	-520.602	0.503783
6.21	-521.185	0.502792
6.22	-521.763	0.501799
6.23	-522.336	0.500805
6.24	-522.904	0.499809
6.25	-523.466	0.498811
6.26	-524.022	0.497812
6.27	-524.574	0.496812
6.28	-525.119	0.49581
6.29	-525.66	0.494807
6.3	-526.195	0.493803
6.31	-526.725	0.492797
6.32	-527.249	0.491791
6.33	-527.768	0.490783
6.34	-528.281	0.489774
6.35	-528.789	0.488765
6.36	-529.292	0.487754
6.37	-529.789	0.486743
6.38	-530.281	0.485731
6.39	-530.767	0.484717
6.4	-531.248	0.483704
6.41	-531.723	0.482689
6.42	-532.193	0.481674
6.43	-532.657	0.480658
6.44	-533.116	0.479642
6.45	-533.569	0.478625
6.46	-534.017	0.477608
6.47	-534.46	0.476591
6.48	-534.896	0.475573
6.49	-535.328	0.474554
6.5	-535.753	0.473536
6.51	-536.174	0.472517
6.52	-536.588	0.471498
6.53	-536.998	0.470479
6.54	-537.401	0.46946
6.55	-537.799	0.46844
6.56	-538.192	0.467421
6.57	-538.579	0.466402
6.58	-538.96	0.465382
6.59	-539.336	0.464363
6.6	-539.706	0.463344
6.61	-540.07	0.462325
6.62	-540.429	0.461306
6.63	-540.783	0.460288
6.64	-541.131	0.45927
6.65	-541.473	0.458252
6.66	-541.809	0.457234
6.67	-542.14	0.456217
6.68	-542.465	0.4552
6.69	-542.785	0.454184
6.7	-543.099	0.453168
6.71	-543.407	0.452153
6.72	-543.71	0.451138
6.73	-544.007	0.450124
6.74	-544.298	0.449111
6.75	-544.583	0.448098
6.76	-544.863	0.447086
6.77	-545.138	0.446074
6.78	-545.406	0.445063
6.79	-545.669	0.444054
6.8	-545.926	0.443044
6.81	-546.177	0.442036
6.82	-546.423	0.441029
6.83	-546.663	0.440022
6.84	-546.897	0.439016
6.85	-547.125	0.438012
6.86	-547.348	0.437008
6.87	-547.565	0.436005
6.88	-547.776	0.435004
6.89	-547.982	0.434003
6.9	-548.181	0.433004
6.91	-548.375	0.432006
6.92	-548.563	0.431008
6.93	-548.746	0.430012
6.94	-548.922	0.429017
6.95	-549.093	0.428024
6.96	-549.258	0.427032
6.97	-549.417	0.42604
6.98	-549.57	0.425051
6.99	-549.718	0.424062
7	-549.859	0.423075
7.01	-549.995	0.422089
7.02	-550.125	0.421105
7.03	-550.249	0.420122
7.04	-550.367	0.419141
7.05	-550.48	0.418161
7.06	-550.586	0.417182
7.07	-550.687	0.416205
7.08	-550.782	0.41523
7.09	-550.871	0.414256
7.1	-550.954	0.413283
7.11	-551.031	0.412313
7.12	-551.103	0.411343
7.13	-551.168	0.410376
7.14	-551.228	0.40941
7.15	-551.282	0.408446
7.16	-551.329	0.407484
7.17	-551.371	0.406523
7.18	-551.407	0.405564
7.19	-551.437	0.404607
7.2	-551.462	0.403651
7.21	-551.48	0.402697
7.22	-551.492	0.401746
7.23	-551.499	0.400795
7.24	-551.499	0.399847
7.25	-551.494	0.398901
7.26	-551.482	0.397957
7.27	-551.465	0.397014
7.28	-551.441	0.396073
7.29	-551.412	0.395135
7.3	-551.377	0.394198
7.31	-551.336	0.393263
7.32	-551.289	0.392331
7.33	-551.236	0.3914
7.34	-551.176	0.390471
7.35	-551.111	0.389544
7.36	-551.04	0.38862
7.37	-550.963	0.387697
7.38	-550.88	0.386777
7.39	-550.791	0.385858
7.4	-550.696	0.384942
7.41	-550.595	0.384028
7.42	-550.489	0.383116
7.43	-550.376	0.382206
7.44	-550.257	0.381298
7.45	-550.132	0.380393
7.46	-550.001	0.37949
7.47	-549.864	0.378589
7.48	-549.721	0.37769
7.49	-549.572	0.376793
7.5	-549.417	0.375899
7.51	-549.256	0.375007
7.52	-549.089	0.374117
7.53	-548.916	0.37323
7.54	-548.737	0.372344
7.55	-548.552	0.371461
7.56	-548.361	0.370581
7.57	-548.163	0.369703
7.58	-547.96	0.368827
7.59	-547.751	0.367953
7.6	-547.536	0.367082
7.61	-547.315	0.366214
7.62	-547.087	0.365347
7.63	-546.854	0.364483
7.64	-546.615	0.363622
7.65	-546.369	0.362763
7.66	-546.118	0.361906
7.67	-545.86	0.361052
7.68	-545.597	0.3602
7.69	-545.327	0.359351
7.7	-545.051	0.358505
7.71	-544.77	0.35766
7.72	-544.482	0.356819
7.73	-544.188	0.355979
7.74	-543.888	0.355143
7.75	-543.583	0.354309
7.76	-543.271	0.353477
7.77	-542.953	0.352648
7.78	-542.629	0.351822
7.79	-542.299	0.350998
7.8	-541.962	0.350176
7.81	-541.62	0.349358
7.82	-541.272	0.348542
7.83	-540.918	0.347728
7.84	-540.557	0.346917
7.85	-540.191	0.346109
7.86	-539.819	0.345303
7.87	-539.44	0.3445
7.88	-539.056	0.3437
7.89	-538.665	0.342902
7.9	-538.269	0.342107
7.91	-537.866	0.341315
7.92	-537.457	0.340525
7.93	-537.043	0.339738
7.94	-536.622	0.338954
7.95	-536.195	0.338172
7.96	-535.762	0.337394
7.97	-535.323	0.336617
7.98	-534.878	0.335844
7.99	-534.427	0.335073
8	-533.97	0.334305
8.01	-533.507	0.33354
8.02	-533.038	0.332778
8.03	-532.563	0.332018
8.04	-532.082	0.331261
8.05	-531.595	0.330507
8.06	-531.102	0.329755
8.07	-530.602	0.329007
8.08	-530.097	0.328261
8.09	-529.586	0.327518
8.1	-529.069	0.326777
8.11	-528.545	0.32604
8.12	-528.016	0.325305
8.13	-527.481	0.324573
8.14	-526.94	0.323844
8.15	-526.392	0.323118
8.16	-525.839	0.322395
8.17	-525.28	0.321674
8.18	-524.714	0.320957
8.19	-524.143	0.320242
8.2	-523.566	0.31953
8.21	-522.983	0.31882
8.22	-522.393	0.318114
8.23	-521.798	0.317411
8.24	-521.197	0.31671
8.25	-520.59	0.316012
8.26	-519.977	0.315317
8.27	-519.358	0.314625
8.28	-518.733	0.313936
8.29	-518.102	0.31325
8.3	-517.465	0.312567
8.31	-516.822	0.311886
8.32	-516.173	0.311209
8.33	-515.518	0.310534
8.34	-514.857	0.309862
8.35	-514.191	0.309193
8.36	-513.518	0.308527
8.37	-512.84	0.307864
8.38	-512.155	0.307204
8.39	-511.465	0.306547
8.4	-510.769	0.305893
8.41	-510.066	0.305241
8.42	-509.358	0.304593
8.43	-508.644	0.303947
8.44	-507.925	0.303305
8.45	-507.199	0.302665
8.46	-506.467	0.302028
8.47	-505.73	0.301394
8.48	-504.987	0.300763
8.49	-504.237	0.300135
8.5	-503.482	0.29951
8.51	-502.721	0.298888
8.52	-501.955	0.298269
8.53	-501.182	0.297653
8.54	-500.404	0.29704
8.55	-499.62	0.296429
8.56	-498.829	0.295822
8.57	-498.034	0.295217
8.58	-497.232	0.294616
8.59	-496.424	0.294017
8.6	-495.611	0.293422
8.61	-494.792	0.292829
8.62	-493.967	0.292239
8.63	-493.137	0.291653
8.64	-492.3	0.291069
8.65	-491.458	0.290488
8.66	-490.61	0.28991
8.67	-489.757	0.289335
8.68	-488.897	0.288763
8.69	-488.032	0.288194
8.7	-487.161	0.287628
8.71	-486.285	0.287065
8.72	-485.403	0.286505
8.73	-484.515	0.285948
8.74	-483.621	0.285393
8.75	-482.722	0.284842
8.76	-481.817	0.284294
8.77	-480.906	0.283748
8.78	-479.99	0.283206
8.79	-479.068	0.282666
8.8	-478.14	0.28213
8.81	-477.207	0.281596
8.82	-476.268	0.281066
8.83	-475.323	0.280538
8.84	-474.373	0.280013
8.85	-473.417	0.279491
8.86	-472.456	0.278972
8.87	-471.489	0.278457
8.88	-470.517	0.277944
8.89	-469.539	0.277433
8.9	-468.555	0.276926
8.91	-467.566	0.276422
8.92	-466.571	0.275921
8.93	-465.571	0.275423
8.94	-464.565	0.274927
8.95	-463.554	0.274435
8.96	-462.537	0.273945
8.97	-461.515	0.273459
8.98	-460.487	0.272975
8.99	-459.454	0.272494
9	-458.415	0.272016
9.01	-457.371	0.271541
9.02	-456.321	0.271069
9.03	-455.266	0.2706
9.04	-454.205	0.270134
9.05	-453.14	0.26967
9.06	-452.068	0.26921
9.07	-450.992	0.268752
9.08	-449.909	0.268298
9.09	-448.822	0.267846
9.1	-447.729	0.267397
9.11	-446.631	0.266951
9.12	-445.528	0.266508
9.13	-444.419	0.266068
9.14	-443.305	0.26563
9.15	-442.185	0.265196
9.16	-441.06	0.264764
9.17	-439.93	0.264336
9.18	-438.795	0.26391
9.19	-437.654	0.263487
9.2	-436.509	0.263066
9.21	-435.358	0.262649
9.22	-434.201	0.262234
9.23	-433.04	0.261823
9.24	-431.873	0.261414
9.25	-430.701	0.261008
9.26	-429.524	0.260605
9.27	-428.342	0.260204
9.28	-427.154	0.259807
9.29	-425.962	0.259412
9.3	-424.764	0.25902
9.31	-423.561	0.258631
9.32	-422.354	0.258244
9.33	-421.141	0.257861
9.34	-419.922	0.25748
9.35	-418.699	0.257102
9.36	-417.471	0.256727
9.37	-416.238	0.256354
9.38	-415	0.255985
9.39	-413.756	0.255618
9.4	-412.508	0.255253
9.41	-411.255	0.254892
9.42	-409.996	0.254533
9.43	-408.733	0.254177
9.44	-407.465	0.253824
9.45	-406.192	0.253473
9.46	-404.914	0.253125
9.47	-403.631	0.25278
9.48	-402.343	0.252438
9.49	-401.05	0.252098
9.5	-399.753	0.251761
9.51	-398.45	0.251427
9.52	-397.143	0.251095
9.53	-395.831	0.250766
9.54	-394.514	0.25044
9.55	-393.192	0.250116
9.56	-391.866	0.249795
9.57	-390.535	0.249476
9.58	-389.198	0.249161
9.59	-387.858	0.248847
9.6	-386.512	0.248537
9.61	-385.162	0.248229
9.62	-383.807	0.247924
9.63	-382.448	0.247621
9.64	-381.083	0.247321
9.65	-379.714	0.247023
9.66	-378.341	0.246728
9.67	-376.963	0.246436
9.68	-375.58	0.246146
9.69	-374.192	0.245859
9.7	-372.801	0.245574
9.71	-371.404	0.245292
9.72	-370.003	0.245012
9.73	-368.597	0.244735
9.74	-367.187	0.24446
9.75	-365.773	0.244188
9.76	-364.354	0.243919
9.77	-362.93	0.243652
9.78	-361.502	0.243387
9.79	-360.07	0.243125
9.8	-358.633	0.242865
9.81	-357.192	0.242608
9.82	-355.746	0.242353
9.83	-354.296	0.2421
9.84	-352.842	0.24185
9.85	-351.383	0.241603
9.86	-349.92	0.241358
9.87	-348.453	0.241115
9.88	-346.981	0.240875
9.89	-345.505	0.240637
9.9	-344.025	0.240401
9.91	-342.541	0.240168
9.92	-341.052	0.239937
9.93	-339.559	0.239708
9.94	-338.062	0.239482
9.95	-336.561	0.239258
9.96	-335.056	0.239037
9.97	-333.546	0.238817
9.98	-332.033	0.238601
9.99	-330.515	0.238386
10	-328.993	0.238173
10.01	-327.468	0.237963
10.02	-325.938	0.237755
10.03	-324.404	0.23755
10.04	-322.866	0.237346
10.05	-321.324	0.237145
10.06	-319.778	0.236946
10.07	-318.228	0.236749
10.08	-316.675	0.236555
10.09	-315.117	0.236363
10.1	-313.555	0.236172
