1.52	49434.6	3.08746
1.53	50104.8	3.08741
1.54	50775.5	3.08737
1.55	51446.7	3.08733
1.56	52118.3	3.08731
1.57	52790	3.0873
1.58	53461.8	3.0873
1.59	54133.5	3.08731
1.6	54805.1	3.08732
1.61	55476.3	3.08735
1.62	56147.1	3.0874
1.63	56817.3	3.08745
1.64	57486.8	3.08751
1.65	58155.5	3.08759
1.66	58823.2	3.08768
1.67	59489.8	3.08778
1.68	60155.3	3.0879
1.69	60819.4	3.08803
1.7	61482.1	3.08817
1.71	62143.2	3.08832
1.72	62802.6	3.08849
1.73	63460.2	3.08868
1.74	64115.8	3.08888
1.75	64769.4	3.0891
1.76	65420.8	3.08933
1.77	66069.9	3.08958
1.78	66716.7	3.08984
1.79	67360.9	3.09013
1.8	68002.4	3.09043
1.81	68641.3	3.09075
1.82	69277.2	3.09108
1.83	69910.2	3.09144
1.84	70540.1	3.09182
1.85	71166.9	3.09222
1.86	71790.3	3.09263
1.87	72410.4	3.09307
1.88	73027	3.09353
1.89	73639.9	3.09402
1.9	74249.2	3.09453
1.91	74854.7	3.09506
1.92	75456.3	3.09561
1.93	76053.9	3.09619
1.94	76647.5	3.0968
1.95	77236.9	3.09744
1.96	77822	3.0981
1.97	78402.7	3.09879
1.98	78979.1	3.09951
1.99	79550.9	3.10026
2	80118.2	3.10104
2.01	80680.7	3.10185
2.02	81238.6	3.1027
2.03	81791.5	3.10358
2.04	82339.6	3.1045
2.05	82882.7	3.10545
2.06	83420.8	3.10644
2.07	83953.7	3.10747
2.08	84481.5	3.10854
2.09	85004	3.10965
2.1	85521.3	3.1108
2.11	86033.1	3.112
2.12	86539.5	3.11324
2.13	87040.5	3.11453
2.14	87535.9	3.11587
2.15	88025.7	3.11726
2.16	88509.9	3.1187
2.17	88988.4	3.12019
2.18	89461.1	3.12174
2.19	89928.1	3.12335
2.2	90389.3	3.12502
2.21	90844.6	3.12675
2.22	91294.1	3.12854
2.23	91737.6	3.1304
2.24	92175.1	3.13234
2.25	92606.7	3.13434
2.26	93032.2	3.13641
2.27	93451.7	3.13857
2.28	93865.1	3.1408
2.29	94272.4	0.00152824
2.3	94673.6	0.00393317
2.31	95068.6	0.00642841
2.32	95457.5	0.0090176
2.33	95840.3	0.0117046
2.34	96216.9	0.0144934
2.35	96587.2	0.0173882
2.36	96951.4	0.0203935
2.37	97309.4	0.0235141
2.38	97661.1	0.0267548
2.39	98006.7	0.0301208
2.4	98346	0.0336178
2.41	98679.1	0.0372515
2.42	99006.1	0.0410279
2.43	99326.8	0.0449537
2.44	99641.3	0.0490357
2.45	99949.6	0.0532811
2.46	100252	0.0576976
2.47	100548	0.0622933
2.48	100837	0.0670768
2.49	101121	0.0720573
2.5	101399	0.0772445
2.51	101670	0.0826485
2.52	101935	0.0882804
2.53	102195	0.0941517
2.54	102448	0.100275
2.55	102695	0.106663
2.56	102936	0.113329
2.57	103172	0.120289
2.58	103401	0.127559
2.59	103624	0.135155
2.6	103842	0.143095
2.61	104054	0.151398
2.62	104260	0.160085
2.63	104460	0.169177
2.64	104654	0.178698
2.65	104843	0.188672
2.66	105026	0.199126
2.67	105203	0.210088
2.68	105375	0.221587
2.69	105542	0.233656
2.7	105702	0.246328
2.71	105858	0.25964
2.72	106008	0.27363
2.73	106153	0.288339
2.74	106292	0.303809
2.75	106426	0.320086
2.76	106555	0.337219
2.77	106679	0.355256
2.78	106797	0.374251
2.79	106911	0.394257
2.8	107020	0.415331
2.81	107123	0.437531
2.82	107222	0.460913
2.83	107316	0.485537
2.84	107405	0.51146
2.85	107490	0.538736
2.86	107569	0.567417
2.87	107645	0.59755
2.88	107715	0.629172
2.89	107781	0.662314
2.9	107843	0.696992
2.91	107900	0.73321
2.92	107953	0.770952
2.93	108002	0.810182
2.94	108046	0.850843
2.95	108087	0.892851
2.96	108123	0.936097
2.97	108155	0.980445
2.98	108184	1.02573
2.99	108208	1.07178
3	108229	1.11837
3.01	108246	1.1653
3.02	108259	1.21233
3.03	108268	1.25922
3.04	108274	1.30575
3.05	108276	1.3517
3.06	108275	1.39687
3.07	108271	1.44106
3.08	108263	1.48412
3.09	108252	1.52591
3.1	108237	1.56633
3.11	108220	1.60529
3.12	108199	1.64273
3.13	108175	1.67861
3.14	108149	1.71294
3.15	108119	1.7457
3.16	108087	1.77691
3.17	108052	1.8066
3.18	108014	1.83482
3.19	107973	1.86161
3.2	107930	1.88701
3.21	107884	1.91109
3.22	107836	1.9339
3.23	107785	1.9555
3.24	107732	1.97595
3.25	107677	1.9953
3.26	107619	2.01361
3.27	107559	2.03094
3.28	107497	2.04733
3.29	107433	2.06284
3.3	107367	2.07752
3.31	107299	2.0914
3.32	107229	2.10453
3.33	107157	2.11696
3.34	107083	2.12871
3.35	107008	2.13983
3.36	106930	2.15035
3.37	106852	2.1603
3.38	106771	2.16971
3.39	106689	2.17861
3.4	106606	2.18703
3.41	106521	2.19498
3.42	106435	2.20249
3.43	106347	2.20958
3.44	106258	2.21628
3.45	106168	2.2226
3.46	106076	2.22855
3.47	105984	2.23416
3.48	105890	2.23944
3.49	105796	2.2444
3.5	105700	2.24906
3.51	105604	2.25343
3.52	105506	2.25752
3.53	105408	2.26135
3.54	105309	2.26491
3.55	105209	2.26823
3.56	105108	2.27132
3.57	105007	2.27417
3.58	104905	2.2768
3.59	104802	2.27921
3.6	104699	2.28142
3.61	104596	2.28342
3.62	104492	2.28523
3.63	104387	2.28685
3.64	104282	2.28829
3.65	104177	2.28954
3.66	104071	2.29062
3.67	103965	2.29153
3.68	103859	2.29228
3.69	103753	2.29286
3.7	103647	2.29328
3.71	103540	2.29354
3.72	103433	2.29366
3.73	103327	2.29362
3.74	103220	2.29343
3.75	103113	2.2931
3.76	103006	2.29262
3.77	102900	2.292
3.78	102793	2.29124
3.79	102687	2.29034
3.8	102581	2.28931
3.81	102475	2.28814
3.82	102369	2.28683
3.83	102263	2.28539
3.84	102158	2.28381
3.85	102053	2.2821
3.86	101949	2.28026
3.87	101845	2.27829
3.88	101741	2.27618
3.89	101637	2.27394
3.9	101535	2.27156
3.91	101432	2.26906
3.92	101330	2.26642
3.93	101229	2.26364
3.94	101128	2.26073
3.95	101028	2.25769
3.96	100929	2.25451
3.97	100830	2.25119
3.98	100732	2.24773
3.99	100634	2.24413
4	100537	2.24038
4.01	100441	2.2365
4.02	100346	2.23247
4.03	100251	2.22829
4.04	100157	2.22396
4.05	100064	2.21948
4.06	99972.2	2.21484
4.07	99880.8	2.21005
4.08	99790.4	2.2051
4.09	99700.8	2.19999
4.1	99612.2	2.19472
4.11	99524.5	2.18927
4.12	99437.7	2.18366
4.13	99351.9	2.17787
4.14	99267.1	2.1719
4.15	99183.2	2.16575
4.16	99100.4	2.15942
4.17	99018.6	2.15289
4.18	98937.9	2.14618
4.19	98858.2	2.13927
4.2	98779.6	2.13215
4.21	98702	2.12483
4.22	98625.6	2.11729
4.23	98550.3	2.10955
4.24	98476.1	2.10158
4.25	98403.1	2.09338
4.26	98331.2	2.08495
4.27	98260.6	2.07628
4.28	98191	2.06738
4.29	98122.7	2.05822
4.3	98055.6	2.04881
4.31	97989.8	2.03913
4.32	97925.1	2.02919
4.33	97861.7	2.01898
4.34	97799.6	2.00849
4.35	97738.7	1.99771
4.36	97679.1	1.98664
4.37	97620.8	1.97527
4.38	97563.8	1.96359
4.39	97508.1	1.9516
4.4	97453.7	1.93929
4.41	97400.7	1.92665
4.42	97348.9	1.91368
4.43	97298.6	1.90038
4.44	97249.6	1.88672
4.45	97201.9	1.87272
4.46	97155.6	1.85836
4.47	97110.7	1.84364
4.48	97067.2	1.82855
4.49	97025.1	1.81308
4.5	96984.4	1.79724
4.51	96945.1	1.78102
4.52	96907.2	1.76442
4.53	96870.8	1.74743
4.54	96835.8	1.73005
4.55	96802.2	1.71229
4.56	96770	1.69414
4.57	96739.3	1.6756
4.58	96710.1	1.65667
4.59	96682.4	1.63737
4.6	96656.1	1.61769
4.61	96631.3	1.59764
4.62	96607.9	1.57723
4.63	96586.1	1.55647
4.64	96565.7	1.53536
4.65	96546.9	1.51392
4.66	96529.5	1.49217
4.67	96513.7	1.47011
4.68	96499.3	1.44777
4.69	96486.5	1.42516
4.7	96475.2	1.40231
4.71	96465.4	1.37923
4.72	96457.2	1.35595
4.73	96450.5	1.33248
4.74	96445.3	1.30887
4.75	96441.7	1.28512
4.76	96439.6	1.26127
4.77	96439	1.23735
4.78	96440	1.21338
4.79	96442.6	1.18939
4.8	96446.7	1.16541
4.81	96452.4	1.14147
4.82	96459.7	1.11759
4.83	96468.5	1.09381
4.84	96478.9	1.07014
4.85	96490.8	1.04662
4.86	96504.3	1.02327
4.87	96519.5	1.00011
4.88	96536.2	0.97716
4.89	96554.4	0.954451
4.9	96574.3	0.931998
4.91	96595.7	0.909818
4.92	96618.8	0.887928
4.93	96643.4	0.866343
4.94	96669.6	0.845076
4.95	96697.4	0.82414
4.96	96726.9	0.803544
4.97	96757.9	0.783296
4.98	96790.5	0.763405
4.99	96824.7	0.743876
5	96860.5	0.724714
5.01	96897.9	0.705922
5.02	96937	0.687502
5.03	96977.6	0.669454
5.04	97019.9	0.65178
5.05	97063.7	0.634478
5.06	97109.2	0.617546
5.07	97156.3	0.600981
5.08	97205	0.584781
5.09	97255.3	0.568941
5.1	97307.2	0.553456
5.11	97360.7	0.538323
5.12	97415.9	0.523535
5.13	97472.7	0.509087
5.14	97531.1	0.494972
5.15	97591.1	0.481185
5.16	97652.7	0.467719
5.17	97716	0.454567
5.18	97780.8	0.441722
5.19	97847.3	0.429178
5.2	97915.4	0.416928
5.21	97985.2	0.404964
5.22	98056.5	0.39328
5.23	98129.5	0.381869
5.24	98204.1	0.370724
5.25	98280.4	0.359837
5.26	98358.2	0.349203
5.27	98437.7	0.338815
5.28	98518.8	0.328666
5.29	98601.5	0.31875
5.3	98685.9	0.30906
5.31	98771.9	0.29959
5.32	98859.5	0.290334
5.33	98948.7	0.281286
5.34	99039.6	0.272441
5.35	99132	0.263792
5.36	99226.1	0.255334
5.37	99321.9	0.247062
5.38	99419.2	0.238971
5.39	99518.2	0.231055
5.4	99618.8	0.22331
5.41	99721	0.21573
5.42	99824.8	0.208311
5.43	99930.3	0.201049
5.44	100037	0.193939
5.45	100146	0.186976
5.46	100256	0.180157
5.47	100368	0.173478
5.48	100482	0.166934
5.49	100597	0.160522
5.5	100714	0.154238
5.51	100832	0.148079
5.52	100953	0.142041
5.53	101074	0.136121
5.54	101198	0.130316
5.55	101322	0.124621
5.56	101449	0.119036
5.57	101577	0.113555
5.58	101707	0.108178
5.59	101838	0.1029
5.6	101971	0.0977193
5.61	102106	0.0926331
5.62	102242	0.0876391
5.63	102380	0.0827347
5.64	102520	0.0779175
5.65	102661	0.0731853
5.66	102803	0.0685359
5.67	102948	0.0639671
5.68	103094	0.0594769
5.69	103241	0.0550631
5.7	103390	0.050724
5.71	103541	0.0464575
5.72	103693	0.0422619
5.73	103847	0.0381354
5.74	104003	0.0340762
5.75	104160	0.0300826
5.76	104319	0.0261531
5.77	104479	0.0222861
5.78	104641	0.0184801
5.79	104805	0.0147335
5.8	104970	0.011045
5.81	105137	0.0074131
5.82	105306	0.0038365
5.83	105476	0.000313872
5.84	105647	3.13844
5.85	105821	3.13502
5.86	105995	3.13165
5.87	106172	3.12833
5.88	106350	3.12506
5.89	106530	3.12184
5.9	106711	3.11866
5.91	106894	3.11552
5.92	107078	3.11243
5.93	107264	3.10939
5.94	107452	3.10638
5.95	107641	3.10342
5.96	107832	3.10049
5.97	108025	3.09761
5.98	108219	3.09476
5.99	108414	3.09195
6	108611	3.08918
6.01	108810	3.08644
6.02	109011	3.08374
6.03	109213	3.08107
6.04	109416	3.07844
6.05	109621	3.07583
6.06	109828	3.07327
6.07	110037	3.07073
6.08	110247	3.06822
6.09	110458	3.06574
6.1	110671	3.0633
6.11	110886	3.06088
6.12	111102	3.05849
6.13	111320	3.05613
6.14	111540	3.0538
6.15	111761	3.05149
6.16	111983	3.04921
6.17	112208	3.04695
6.18	112433	3.04472
6.19	112661	3.04252
6.2	112890	3.04034
6.21	113120	3.03818
6.22	113352	3.03605
6.23	113586	3.03394
6.24	113821	3.03185
6.25	114058	3.02978
6.26	114297	3.02774
6.27	114537	3.02571
6.28	114778	3.02371
6.29	115022	3.02173
6.3	115266	3.01977
6.31	115513	3.01783
6.32	115761	3.0159
6.33	116010	3.014
6.34	116261	3.01212
6.35	116514	3.01025
6.36	116768	3.0084
6.37	117024	3.00657
6.38	117281	3.00476
6.39	117540	3.00296
6.4	117801	3.00118
6.41	118063	2.99942
6.42	118327	2.99767
6.43	118592	2.99594
6.44	118859	2.99422
6.45	119127	2.99252
6.46	119397	2.99084
6.47	119668	2.98917
6.48	119942	2.98752
6.49	120216	2.98587
6.5	120492	2.98425
6.51	120770	2.98264
6.52	121050	2.98104
6.53	121330	2.97945
6.54	121613	2.97788
6.55	121897	2.97632
6.56	122183	2.97477
6.57	122470	2.97324
6.58	122759	2.97172
6.59	123049	2.97021
6.6	123341	2.96871
6.61	123634	2.96723
6.62	123929	2.96575
6.63	124226	2.96429
6.64	124524	2.96284
6.65	124824	2.9614
6.66	125125	2.95997
6.67	125428	2.95856
6.68	125732	2.95715
6.69	126038	2.95575
6.7	126346	2.95437
6.71	126655	2.95299
6.72	126965	2.95162
6.73	127278	2.95027
6.74	127591	2.94892
6.75	127907	2.94758
6.76	128224	2.94626
6.77	128542	2.94494
6.78	128862	2.94363
6.79	129184	2.94233
6.8	129507	2.94104
6.81	129832	2.93975
6.82	130158	2.93848
6.83	130486	2.93722
6.84	130815	2.93596
6.85	131146	2.93471
6.86	131479	2.93347
6.87	131813	2.93224
6.88	132148	2.93101
6.89	132485	2.92979
6.9	132824	2.92859
6.91	133165	2.92738
6.92	133506	2.92619
6.93	133850	2.925
6.94	134195	2.92382
6.95	134541	2.92265
6.96	134889	2.92149
6.97	135239	2.92033
6.98	135590	2.91918
6.99	135943	2.91803
7	136297	2.9169
7.01	136653	2.91576
7.02	137011	2.91464
7.03	137370	2.91352
7.04	137730	2.91241
7.05	138093	2.9113
7.06	138456	2.91021
7.07	138822	2.90911
7.08	139188	2.90803
7.09	139557	2.90694
7.1	139927	2.90587
7.11	140298	2.9048
7.12	140671	2.90374
7.13	141046	2.90268
7.14	141422	2.90163
7.15	141800	2.90058
7.16	142179	2.89954
7.17	142560	2.8985
7.18	142942	2.89747
7.19	143326	2.89645
7.2	143712	2.89543
7.21	144099	2.89441
7.22	144487	2.8934
7.23	144878	2.8924
7.24	145269	2.8914
7.25	145663	2.8904
7.26	146058	2.88941
7.27	146454	2.88843
7.28	146852	2.88745
7.29	147252	2.88647
7.3	147653	2.8855
7.31	148055	2.88453
7.32	148460	2.88357
7.33	148866	2.88261
7.34	149273	2.88166
7.35	149682	2.88071
7.36	150092	2.87976
7.37	150504	2.87882
7.38	150918	2.87789
7.39	151333	2.87695
7.4	151750	2.87602
7.41	152168	2.8751
7.42	152588	2.87418
7.43	153010	2.87326
7.44	153433	2.87235
7.45	153857	2.87144
7.46	154283	2.87054
7.47	154711	2.86964
7.48	155140	2.86874
7.49	155571	2.86785
7.5	156004	2.86696
7.51	156437	2.86607
7.52	156873	2.86519
7.53	157310	2.86431
7.54	157749	2.86343
7.55	158189	2.86256
7.56	158631	2.86169
7.57	159074	2.86082
7.58	159519	2.85996
7.59	159966	2.8591
7.6	160414	2.85825
7.61	160863	2.8574
7.62	161314	2.85655
7.63	161767	2.8557
7.64	162222	2.85486
7.65	162678	2.85402
7.66	163135	2.85318
7.67	163594	2.85235
7.68	164055	2.85152
7.69	164517	2.85069
7.7	164981	2.84986
7.71	165446	2.84904
7.72	165913	2.84822
7.73	166381	2.84741
7.74	166851	2.84659
7.75	167323	2.84578
7.76	167796	2.84497
7.77	168271	2.84417
7.78	168747	2.84337
7.79	169225	2.84257
7.8	169705	2.84177
7.81	170186	2.84097
7.82	170669	2.84018
7.83	171153	2.83939
7.84	171639	2.83861
7.85	172126	2.83782
7.86	172615	2.83704
7.87	173106	2.83626
7.88	173598	2.83548
7.89	174091	2.83471
7.9	174587	2.83394
7.91	175084	2.83317
7.92	175582	2.8324
7.93	176082	2.83164
7.94	176584	2.83087
7.95	177087	2.83011
7.96	177592	2.82935
7.97	178098	2.8286
7.98	178606	2.82784
7.99	179115	2.82709
8	179627	2.82634
8.01	180139	2.8256
8.02	180654	2.82485
8.03	181169	2.82411
8.04	181687	2.82337
8.05	182206	2.82263
8.06	182727	2.82189
8.07	183249	2.82116
8.08	183773	2.82042
8.09	184298	2.81969
8.1	184825	2.81896
8.11	185354	2.81824
8.12	185884	2.81751
8.13	186415	2.81679
8.14	186949	2.81607
8.15	187484	2.81535
8.16	188020	2.81463
8.17	188558	2.81392
8.18	189098	2.8132
8.19	189640	2.81249
8.2	190182	2.81178
8.21	190727	2.81107
8.22	191273	2.81036
8.23	191821	2.80966
8.24	192370	2.80896
8.25	192921	2.80826
8.26	193474	2.80756
8.27	194028	2.80686
8.28	194583	2.80616
8.29	195141	2.80547
8.3	195700	2.80477
8.31	196260	2.80408
8.32	196822	2.80339
8.33	197386	2.8027
8.34	197951	2.80202
8.35	198518	2.80133
8.36	199087	2.80065
8.37	199657	2.79997
8.38	200229	2.79929
8.39	200802	2.79861
8.4	201377	2.79793
8.41	201953	2.79725
8.42	202532	2.79658
8.43	203111	2.79591
8.44	203693	2.79523
8.45	204276	2.79456
8.46	204860	2.7939
8.47	205447	2.79323
8.48	206034	2.79256
8.49	206624	2.7919
8.5	207215	2.79124
8.51	207808	2.79057
8.52	208402	2.78991
8.53	208998	2.78925
8.54	209595	2.7886
8.55	210195	2.78794
8.56	210795	2.78728
8.57	211398	2.78663
8.58	212002	2.78598
8.59	212607	2.78533
8.6	213215	2.78468
8.61	213824	2.78403
8.62	214434	2.78338
8.63	215046	2.78273
8.64	215660	2.78209
8.65	216275	2.78145
8.66	216892	2.7808
8.67	217511	2.78016
8.68	218131	2.77952
8.69	218753	2.77888
8.7	219377	2.77824
8.71	220002	2.77761
8.72	220628	2.77697
8.73	221257	2.77634
8.74	221887	2.7757
8.75	222518	2.77507
8.76	223152	2.77444
8.77	223787	2.77381
8.78	224423	2.77318
8.79	225061	2.77255
8.8	225701	2.77193
8.81	226343	2.7713
8.82	226986	2.77068
8.83	227631	2.77005
8.84	228277	2.76943
8.85	228925	2.76881
8.86	229575	2.76819
8.87	230226	2.76757
8.88	230879	2.76695
8.89	231533	2.76633
8.9	232190	2.76572
8.91	232847	2.7651
8.92	233507	2.76449
8.93	234168	2.76387
8.94	234831	2.76326
8.95	235495	2.76265
8.96	236161	2.76204
8.97	236829	2.76143
8.98	237499	2.76082
8.99	238170	2.76021
9	238842	2.7596
9.01	239517	2.759
9.02	240193	2.75839
9.03	240870	2.75779
9.04	241549	2.75719
9.05	242230	2.75658
9.06	242913	2.75598
9.07	243597	2.75538
9.08	244283	2.75478
9.09	244971	2.75418
9.1	245660	2.75358
9.11	246351	2.75299
9.12	247043	2.75239
9.13	247738	2.75179
9.14	248434	2.7512
9.15	249131	2.75061
9.16	249830	2.75001
9.17	250531	2.74942
9.18	251234	2.74883
9.19	251938	2.74824
9.2	252644	2.74765
9.21	253351	2.74706
9.22	254061	2.74647
9.23	254771	2.74588
9.24	255484	2.7453
9.25	256198	2.74471
9.26	256914	2.74412
9.27	257632	2.74354
9.28	258351	2.74295
9.29	259072	2.74237
9.3	259794	2.74179
9.31	260518	2.74121
9.32	261244	2.74063
9.33	261972	2.74005
9.34	262701	2.73947
9.35	263432	2.73889
9.36	264165	2.73831
9.37	264899	2.73773
9.38	265635	2.73716
9.39	266373	2.73658
9.4	267112	2.736
9.41	267853	2.73543
9.42	268596	2.73486
9.43	269340	2.73428
9.44	270087	2.73371
9.45	270834	2.73314
9.46	271584	2.73257
9.47	272335	2.73199
9.48	273088	2.73142
9.49	273842	2.73086
9.5	274599	2.73029
9.51	275357	2.72972
9.52	276116	2.72915
9.53	276878	2.72858
9.54	277641	2.72802
9.55	278405	2.72745
9.56	279172	2.72689
9.57	279940	2.72632
9.58	280710	2.72576
9.59	281481	2.72519
9.6	282254	2.72463
9.61	283029	2.72407
9.62	283806	2.72351
9.63	284584	2.72295
9.64	285364	2.72239
9.65	286146	2.72183
9.66	286929	2.72127
9.67	287714	2.72071
9.68	288501	2.72015
9.69	289290	2.71959
9.7	290080	2.71904
9.71	290872	2.71848
9.72	291666	2.71792
9.73	292461	2.71737
9.74	293258	2.71681
9.75	294057	2.71626
9.76	294857	2.71571
9.77	295660	2.71515
9.78	296464	2.7146
9.79	297269	2.71405
9.8	298077	2.7135
9.81	298886	2.71294
9.82	299697	2.71239
9.83	300509	2.71184
9.84	301323	2.71129
9.85	302139	2.71074
9.86	302957	2.7102
9.87	303776	2.70965
9.88	304598	2.7091
9.89	305421	2.70855
9.9	306245	2.70801
9.91	307071	2.70746
9.92	307900	2.70691
9.93	308729	2.70637
9.94	309561	2.70582
9.95	310394	2.70528
9.96	311229	2.70474
9.97	312066	2.70419
9.98	312904	2.70365
9.99	313744	2.70311
10	314586	2.70256
10.01	315430	2.70202
10.02	316275	2.70148
10.03	317123	2.70094
10.04	317971	2.7004
10.05	318822	2.69986
10.06	319674	2.69932
10.07	320528	2.69878
10.08	321384	2.69824
10.09	322242	2.69771
10.1	323101	2.69717
10.11	323962	2.69663
10.12	324825	2.69609
10.13	325690	2.69556
10.14	326556	2.69502
10.15	327424	2.69449
10.16	328294	2.69395
10.17	329165	2.69342
10.18	330039	2.69288
10.19	330914	2.69235
10.2	331790	2.69181
10.21	332669	2.69128
10.22	333549	2.69075
10.23	334431	2.69022
10.24	335315	2.68968
10.25	336201	2.68915
10.26	337088	2.68862
10.27	337977	2.68809
10.28	338868	2.68756
10.29	339761	2.68703
10.3	340655	2.6865
10.31	341551	2.68597
10.32	342449	2.68544
10.33	343349	2.68491
10.34	344250	2.68439
10.35	345154	2.68386
10.36	346058	2.68333
10.37	346965	2.6828
10.38	347874	2.68228
10.39	348784	2.68175
10.4	349696	2.68122
10.41	350610	2.6807
10.42	351526	2.68017
10.43	352443	2.67965
10.44	353362	2.67912
10.45	354283	2.6786
10.46	355206	2.67807
10.47	356130	2.67755
10.48	357056	2.67703
10.49	357984	2.6765
10.5	358914	2.67598
10.51	359846	2.67546
10.52	360779	2.67494
10.53	361714	2.67442
10.54	362651	2.67389
10.55	363590	2.67337
10.56	364531	2.67285
10.57	365473	2.67233
10.58	366417	2.67181
10.59	367363	2.67129
10.6	368311	2.67077
10.61	369260	2.67025
10.62	370211	2.66974
10.63	371164	2.66922
10.64	372119	2.6687
10.65	373076	2.66818
10.66	374034	2.66766
10.67	374994	2.66715
10.68	375956	2.66663
10.69	376920	2.66611
10.7	377886	2.6656
10.71	378853	2.66508
10.72	379822	2.66456
10.73	380793	2.66405
10.74	381766	2.66353
10.75	382741	2.66302
10.76	383717	2.6625
10.77	384695	2.66199
10.78	385676	2.66148
10.79	386657	2.66096
10.8	387641	2.66045
10.81	388626	2.65993
10.82	389614	2.65942
10.83	390603	2.65891
10.84	391594	2.6584
10.85	392586	2.65788
10.86	393581	2.65737
10.87	394577	2.65686
10.88	395575	2.65635
10.89	396575	2.65584
10.9	397577	2.65533
10.91	398581	2.65482
10.92	399586	2.65431
10.93	400593	2.6538
10.94	401602	2.65329
10.95	402613	2.65278
10.96	403626	2.65227
10.97	404640	2.65176
10.98	405657	2.65125
10.99	406675	2.65074
11	407695	2.65023
11.01	408717	2.64973
11.02	409740	2.64922
11.03	410766	2.64871
11.04	411793	2.6482
11.05	412822	2.6477
11.06	413853	2.64719
